City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
277,Port Elizabeth,ZA,2021-11-23 19:59:26,-33.918,25.5701,61.11,77,90,11.5
278,Mana,GF,2021-11-23 20:01:03,5.6592,-53.7767,81.54,81,99,8.21
279,Poum,NC,2021-11-23 20:01:04,-20.2333,164.0167,78.24,76,100,6.71
280,Bengkulu,ID,2021-11-23 20:01:04,-3.8004,102.2655,74.46,87,100,3.91
281,Iquique,CL,2021-11-23 20:01:04,-20.2208,-70.1431,66.6,68,97,6.96
282,Ayorou,NE,2021-11-23 20:01:05,14.7308,0.9174,85.48,13,0,9.8
283,Meulaboh,ID,2021-11-23 20:01:05,4.1363,96.1285,76.3,87,100,5.5
284,Bonavista,CA,2021-11-23 20:01:05,48.6499,-53.1147,42.12,83,100,27.47
285,Mount Gambier,AU,2021-11-23 19:59:23,-37.8333,140.7667,55.31,94,90,0.0
286,Khorramshahr,IR,2021-11-23 20:01:06,30.4397,48.1664,57.15,40,0,9.57
287,Allapalli,IN,2021-11-23 19:58:01,19.4167,80.0667,72.32,80,60,2.33
288,Jacqueville,CI,2021-11-23 20:01:06,5.2052,-4.4146,84.11,82,28,11.27
289,San Cristobal,VE,2021-11-23 20:01:07,7.7669,-72.225,80.87,56,75,4.97
290,Nicoya,CR,2021-11-23 20:01:07,10.1483,-85.452,84.13,64,83,11.63
291,Zhanaozen,KZ,2021-11-23 20:01:07,43.3,52.8,45.75,61,90,10.07
292,Riyadh,SA,2021-11-23 20:00:00,24.6877,46.7219,68.14,51,2,11.07
293,Ilulissat,GL,2021-11-23 20:01:08,69.2167,-51.1,12.22,57,75,9.22
294,Cayeli,TR,2021-11-23 20:01:08,41.0923,40.7292,59.7,56,100,6.22
295,Ishigaki,JP,2021-11-23 20:01:08,24.3448,124.1572,70.2,67,100,21.14
296,Kununurra,AU,2021-11-23 20:01:09,-15.7667,128.7333,78.78,94,96,8.05
297,Kenai,US,2021-11-23 20:00:40,60.5544,-151.2583,12.15,81,98,6.96
298,Faanui,PF,2021-11-23 20:01:09,-16.4833,-151.75,80.4,71,46,3.78
299,Jerusalen,EC,2021-11-23 20:01:10,-2.6936,-78.9323,58.41,83,100,4.07
300,Caravelas,BR,2021-11-23 20:01:10,-17.7125,-39.2481,76.44,77,47,6.82
301,Birobidzhan,RU,2021-11-23 20:01:10,48.8,132.95,18.09,97,100,4.25
302,Sovetskiy,RU,2021-11-23 20:01:10,61.3614,63.5842,7.66,89,100,7.52
303,Chase,CA,2021-11-23 20:00:05,50.8165,-119.6857,39.15,87,100,3.98
304,Maneadero,MX,2021-11-23 20:01:11,31.7167,-116.5667,74.19,84,90,5.01
305,San Rafael,AR,2021-11-23 19:59:57,-34.6177,-68.3301,91.4,26,6,13.71
306,Chancay,PE,2021-11-23 20:01:11,-11.5714,-77.2672,75.33,77,100,9.8
307,Rundu,NA,2021-11-23 20:01:12,-17.9333,19.7667,74.71,12,7,5.61
308,Comodoro Rivadavia,AR,2021-11-23 20:00:02,-45.8667,-67.5,75.09,26,100,20.51
309,Tura,IN,2021-11-23 20:01:12,25.5198,90.2201,60.22,66,0,3.49
310,Saryg-Sep,RU,2021-11-23 20:01:13,51.5,95.6,10.83,95,100,2.75
311,Aberystwyth,GB,2021-11-23 20:01:13,52.4155,-4.0829,47.66,82,100,3.78
312,Kaeo,NZ,2021-11-23 20:01:13,-35.1,173.7833,62.33,96,95,8.66
313,Tazovskiy,RU,2021-11-23 20:01:14,67.4667,78.7,13.95,92,100,13.06
314,Papara,BR,2021-11-23 20:01:14,-3.9839,-38.7273,82.8,59,26,8.34
315,Kalabo,ZM,2021-11-23 20:01:14,-14.97,22.6814,75.36,47,8,2.86
316,Seoul,KR,2021-11-23 20:01:14,37.5683,126.9778,31.44,45,8,1.34
317,Namibe,AO,2021-11-23 20:00:43,-15.1961,12.1522,70.66,73,12,4.43
318,Marawi,PH,2021-11-23 20:02:15,7.9986,124.2928,66.65,95,82,1.36
319,Soe,ID,2021-11-23 20:02:15,-9.8607,124.284,67.68,88,97,2.68
320,Constitucion,CL,2021-11-23 20:02:15,-35.3333,-72.4167,64.15,72,4,10.54
321,Haines Junction,CA,2021-11-23 20:02:16,60.7522,-137.5108,2.61,94,100,0.92
322,Ajdabiya,LY,2021-11-23 20:02:16,30.7554,20.2263,69.57,34,100,8.08
323,Valdosta,US,2021-11-23 20:02:16,30.8327,-83.2785,59.7,26,1,10.36
324,Pindiga,NG,2021-11-23 20:02:17,9.9833,10.9333,81.48,23,37,5.32
325,Yaroslavskiy,RU,2021-11-23 20:02:17,44.1683,132.2072,16.34,71,100,15.77
326,Colares,PT,2021-11-23 20:02:17,38.7992,-9.4469,54.34,66,1,8.01
327,Jasidih,IN,2021-11-23 20:02:18,24.5167,86.65,62.58,31,0,3.87
328,Redcliffe,AU,2021-11-23 20:02:18,-27.2307,153.0973,70.99,61,75,3.44
329,Morondava,MG,2021-11-23 20:02:18,-20.2833,44.2833,79.11,83,96,4.83
330,Khandyga,RU,2021-11-23 20:02:19,62.6667,135.6,-13.85,97,100,1.74
331,Sangueya,GN,2021-11-23 20:02:19,10.7,-14.3667,79.16,86,18,4.45
332,Ponta Delgada,PT,2021-11-23 20:02:19,37.7333,-25.6667,66.51,88,40,16.11
333,Miyang,CN,2021-11-23 20:02:20,24.4042,103.4428,43.32,95,100,3.2
334,Krasnoselkup,RU,2021-11-23 20:00:44,65.7,82.4667,18.18,94,100,14.12
335,Sayyan,YE,2021-11-23 20:02:20,15.1718,44.3244,51.1,30,85,3.74
336,Dzaoudzi,YT,2021-11-23 20:02:20,-12.7887,45.2699,78.69,83,0,4.61
337,Usogorsk,RU,2021-11-23 20:02:21,63.4106,48.6872,11.17,96,100,6.49
338,Vaitape,PF,2021-11-23 20:02:21,-16.5167,-151.75,80.37,71,44,3.74
339,Jalu,LY,2021-11-23 20:02:21,29.0331,21.5482,67.84,31,29,9.51
340,Smoky Lake,CA,2021-11-23 20:02:22,54.1169,-112.4686,12.49,76,93,12.66
341,Burns Lake,CA,2021-11-23 20:00:10,54.2331,-125.7533,30.74,79,10,4.36
342,Dingle,PH,2021-11-23 20:02:22,10.9995,122.6711,75.65,90,84,7.7
343,Zhuhai,CN,2021-11-23 20:02:22,22.2769,113.5678,64.06,63,40,12.66
344,Souillac,MU,2021-11-23 20:00:53,-20.5167,57.5167,73.78,83,40,4.61
345,Belgrade,RS,2021-11-23 19:58:08,44.804,20.4651,38.86,87,0,3.44
346,Port Blair,IN,2021-11-23 20:02:23,11.6667,92.75,81.39,83,100,10.71
347,Portland,US,2021-11-23 20:01:43,45.5234,-122.6762,50.45,92,75,1.99
348,Iringa,TZ,2021-11-23 20:02:23,-7.7667,35.7,63.23,71,76,4.85
349,Miri,MY,2021-11-23 20:02:24,4.4148,114.0089,78.4,87,100,5.06
350,Molina,CL,2021-11-23 20:02:24,-35.1167,-71.2833,90.23,19,0,14.63
351,Flinders,AU,2021-11-23 20:02:24,-34.5833,150.8552,66.38,88,100,1.01
352,Coihaique,CL,2021-11-23 20:01:03,-45.5752,-72.0662,65.55,44,100,13.87
353,Abu Dhabi,AE,2021-11-23 20:00:01,24.4667,54.3667,79.97,82,5,11.72
354,Klaksvik,FO,2021-11-23 20:02:25,62.2266,-6.589,49.12,89,100,30.58
355,Cankuzo,BI,2021-11-23 20:02:25,-3.1333,30.5833,60.71,82,77,1.7
356,Willowmore,ZA,2021-11-23 20:02:26,-33.2926,23.4895,53.74,64,40,8.95
357,Potosi,BO,2021-11-23 20:02:26,-19.5836,-65.7531,57.99,43,99,17.67
358,Camacha,PT,2021-11-23 20:02:26,33.0833,-16.3333,65.16,82,40,18.41
359,Tateyama,JP,2021-11-23 20:02:27,34.9833,139.8667,54.1,58,0,38.21
360,Yerbogachen,RU,2021-11-23 20:02:27,61.2767,108.0108,5.02,98,100,4.76
361,Bukama,CD,2021-11-23 20:02:27,-9.2,25.85,74.35,76,63,1.05
362,Hirara,JP,2021-11-23 20:02:28,24.8,125.2833,69.53,62,100,20.2
363,Dingli,MT,2021-11-23 20:01:08,35.8614,14.3822,59.81,88,0,4.61
364,Hagonoy,PH,2021-11-23 20:03:28,14.8321,120.7336,80.19,83,36,8.84
365,Butembo,CD,2021-11-23 20:03:28,0.15,29.2833,59.76,84,85,2.28
366,Sao Geraldo Do Araguaia,BR,2021-11-23 20:03:29,-6.4006,-48.555,86.22,64,76,3.6
367,Pervomayskiy,RU,2021-11-23 20:03:29,53.2485,40.2871,16.61,91,12,4.41
368,Komsomolskiy,UZ,2021-11-23 20:03:29,40.4272,71.7189,36.82,36,100,2.15
369,Colesberg,ZA,2021-11-23 20:03:30,-30.72,25.0972,52.95,64,90,19.01
370,Serra Talhada,BR,2021-11-23 20:03:30,-7.9919,-38.2983,93.72,26,64,5.12
371,Agbannawag,PH,2021-11-23 20:03:30,15.6792,121.0833,74.03,86,7,5.32
372,Paamiut,GL,2021-11-23 20:02:42,61.994,-49.6678,35.11,64,100,36.8
373,Tiksi,RU,2021-11-23 20:03:31,71.6872,128.8694,-20.65,97,62,6.62
374,Bodden Town,KY,2021-11-23 20:03:31,19.2833,-81.25,80.98,72,40,11.01
375,Severo-Yeniseyskiy,RU,2021-11-23 20:03:31,60.3725,93.0408,21.42,87,100,7.83
376,Panama City,PA,2021-11-23 20:00:03,8.9936,-79.5197,81.05,83,75,1.99
377,Maldonado,UY,2021-11-23 20:03:32,-34.6667,-54.9167,64.22,45,0,7.92
378,Padang,ID,2021-11-23 19:59:41,-0.9492,100.3543,77.18,75,100,4.41
379,Sawtell,AU,2021-11-23 20:03:32,-30.3833,153.1,69.19,94,75,4.61
380,Erzin,TR,2021-11-23 20:03:32,36.9559,36.2,55.92,65,100,1.86
381,Atar,MR,2021-11-23 20:03:33,20.5169,-13.0499,85.3,27,79,9.01
382,Pathein,MM,2021-11-23 20:03:33,16.7833,94.7333,74.1,90,90,0.96
383,Camana,PE,2021-11-23 20:03:33,-16.6228,-72.7111,69.96,72,39,6.06
384,Ambilobe,MG,2021-11-23 20:03:34,-13.2,49.05,75.27,83,24,2.46
385,Dankov,RU,2021-11-23 20:03:34,53.2515,39.1555,22.66,70,6,4.56
386,Honningsvag,NO,2021-11-23 20:03:34,70.9821,25.9704,22.75,74,20,6.91
387,Grasse,FR,2021-11-23 20:00:12,43.6667,6.9167,53.56,83,90,5.75
388,Koutsouras,GR,2021-11-23 20:03:35,35.0339,25.9469,68.11,71,12,11.65
389,Sanary-Sur-Mer,FR,2021-11-23 20:03:35,43.1178,5.8001,60.75,69,30,5.01
390,Uporovo,RU,2021-11-23 20:03:35,56.3109,66.2693,18.45,88,84,12.97
391,Ust-Kalmanka,RU,2021-11-23 20:03:35,52.1207,83.305,32.86,93,100,19.44
392,Vestmanna,FO,2021-11-23 20:03:36,62.1564,-7.1664,47.32,93,90,18.41
393,Argentan,FR,2021-11-23 20:03:36,48.75,-0.0167,43.52,93,0,8.39
394,Yaan,NG,2021-11-23 20:03:37,7.3833,8.5667,85.03,44,95,4.41
395,Ko Samui,TH,2021-11-23 20:03:37,9.5357,99.9357,76.21,90,100,6.35
396,Izhma,RU,2021-11-23 20:03:37,65.0083,53.9113,9.19,97,90,6.13
397,Coquimbo,CL,2021-11-23 20:01:22,-29.9533,-71.3436,62.65,70,54,4.56
398,Tyukalinsk,RU,2021-11-23 20:03:38,55.8732,72.1967,19.51,90,100,16.08
399,Novopokrovka,UA,2021-11-23 20:03:38,49.8425,36.5477,26.98,69,70,5.19
400,Ailigandi,PA,2021-11-23 20:03:38,9.2333,-78.0167,75.38,91,100,3.22
401,Barra Do Garcas,BR,2021-11-23 20:03:39,-15.89,-52.2567,80.02,79,100,2.57
402,Puerto Del Rosario,ES,2021-11-23 20:03:39,28.5004,-13.8627,69.55,83,20,2.3
403,Taft,IR,2021-11-23 20:03:39,31.7471,54.2088,51.75,71,75,9.22
404,Henties Bay,NA,2021-11-23 20:03:40,-22.116,14.2845,57.85,92,0,5.12
405,Moree,AU,2021-11-23 20:03:40,-29.4667,149.85,66.96,81,100,11.77
406,Ahipara,NZ,2021-11-23 20:00:31,-35.1667,173.1667,62.53,82,98,2.21
407,Kasongo,CD,2021-11-23 20:03:40,-4.45,26.6667,67.66,94,100,2.39
408,Axim,GH,2021-11-23 20:04:41,4.8699,-2.2405,79.97,84,100,7.76
409,Hofn,IS,2021-11-23 20:01:39,64.2539,-15.2082,35.53,89,100,7.38
410,Maniago,IT,2021-11-23 20:04:41,46.1706,12.7078,45.14,72,0,4.14
411,Benguela,AO,2021-11-23 20:04:41,-12.5763,13.4055,78.35,80,86,7.94
412,Kondinskoye,RU,2021-11-23 20:04:42,59.6481,67.41,11.34,94,98,8.95
413,Pocatello,US,2021-11-23 20:01:49,42.8713,-112.4455,51.48,34,96,14.0
414,Nantucket,US,2021-11-23 20:04:42,41.2835,-70.0995,40.08,51,69,23.8
415,Maba,CN,2021-11-23 20:04:42,24.6841,113.5984,47.34,78,10,2.42
416,Tornio,FI,2021-11-23 20:04:43,65.8481,24.1466,32.02,99,100,5.79
417,Bagdarin,RU,2021-11-23 20:04:43,54.4333,113.6,-10.34,94,8,2.8
418,Andilamena,MG,2021-11-23 20:04:43,-17.0167,48.5833,65.48,89,54,3.4
419,Rubizhne,UA,2021-11-23 20:04:43,49.0123,38.3797,30.83,75,97,7.25
420,Fukue,JP,2021-11-23 20:04:44,32.6881,128.8419,54.27,64,100,20.62
421,Upernavik,GL,2021-11-23 20:04:44,72.7868,-56.1549,0.03,68,1,8.66
422,Macon,US,2021-11-23 20:04:44,39.8667,-88.9668,48.58,39,1,16.11
423,Hurghada,EG,2021-11-23 20:04:45,27.2574,33.8129,66.96,55,8,12.93
424,Shingu,JP,2021-11-23 20:04:45,33.7333,135.9833,49.23,73,35,13.91
425,Erenhot,CN,2021-11-23 20:04:45,43.6475,111.9767,23.47,53,1,16.58
426,Kremenchuk,UA,2021-11-23 20:04:46,49.0973,33.4197,30.58,49,99,3.18
427,Inuvik,CA,2021-11-23 20:03:02,68.3499,-133.7218,-18.11,100,100,4.09
428,Wau,SS,2021-11-23 20:04:46,7.7029,27.9953,79.16,27,86,3.76
429,Harlingen,US,2021-11-23 20:04:29,26.1906,-97.6961,78.75,49,1,6.91
430,Novichikha,RU,2021-11-23 20:04:47,52.204,81.3877,29.79,84,99,17.72
431,Sarangani,PH,2021-11-23 20:04:47,5.4033,125.4636,83.32,73,79,8.37
432,Jishou,CN,2021-11-23 20:04:47,28.3167,109.7167,46.92,85,6,1.68
433,Waddan,LY,2021-11-23 20:04:47,29.1614,16.139,69.91,37,98,5.64
434,Lakes Entrance,AU,2021-11-23 20:04:48,-37.8811,147.981,62.58,93,100,6.29
435,Beloha,MG,2021-11-23 20:04:48,-25.1667,45.05,72.52,72,45,7.7
436,Xacmaz,AZ,2021-11-23 20:04:48,41.4635,48.806,47.71,74,4,2.48
437,Worthington,US,2021-11-23 20:04:49,40.0931,-83.018,41.54,55,20,3.0
438,Stromness,GB,2021-11-23 20:04:20,58.965,-3.296,49.96,85,100,15.01
439,San Quintin,MX,2021-11-23 20:04:49,30.4833,-115.95,70.86,52,6,13.73
440,Tucuman,AR,2021-11-23 20:04:11,-26.8241,-65.2226,66.11,97,100,3.47
441,Alofi,NU,2021-11-23 20:04:50,-19.0595,-169.9187,78.31,70,33,10.67
442,Hami,CN,2021-11-23 20:04:50,42.8,93.45,26.04,64,87,1.83
443,Lata,PT,2021-11-23 20:00:39,40.1629,-8.3327,51.82,90,100,2.89
444,Humberto De Campos,BR,2021-11-23 20:01:34,-2.5983,-43.4611,83.32,66,77,9.51
445,Saryozek,KZ,2021-11-23 20:04:50,44.3583,77.9753,33.93,62,13,5.64
446,Pundaguitan,PH,2021-11-23 20:04:51,6.3711,126.1689,81.86,77,89,7.05
447,Neuquen,AR,2021-11-23 20:01:23,-38.9516,-68.0591,89.98,12,1,6.08
448,Carutapera,BR,2021-11-23 20:04:51,-1.195,-46.02,83.39,70,95,8.48
449,Kieta,PG,2021-11-23 20:04:51,-6.2167,155.6333,80.08,81,98,2.24
450,Campbeltown,GB,2021-11-23 20:02:07,55.4258,-5.6076,50.05,72,100,16.64
451,Severo-Kurilsk,RU,2021-11-23 20:04:52,50.6789,156.125,37.9,97,100,29.97
452,Bilma,NE,2021-11-23 20:04:52,18.6853,12.9164,78.78,18,0,7.7
453,Kedrovyy,RU,2021-11-23 20:04:52,56.1667,91.8167,34.21,88,91,11.56
454,Rawson,AR,2021-11-23 20:00:49,-43.3002,-65.1023,80.13,31,79,29.04
455,Shumskiy,RU,2021-11-23 20:04:53,54.8318,99.1328,19.89,84,100,4.27
456,Kibala,TD,2021-11-23 20:05:53,9.1104,18.3463,79.32,24,12,4.32
457,Hualmay,PE,2021-11-23 20:05:54,-11.0964,-77.6139,69.01,75,100,10.42
458,Goundam,ML,2021-11-23 20:05:54,16.4145,-3.6708,85.96,21,42,9.48
459,Moerai,PF,2021-11-23 20:05:54,-22.4333,-151.3333,73.38,67,58,9.1
460,Lerwick,GB,2021-11-23 20:05:55,60.1545,-1.1494,50.0,85,100,23.87
461,Dunedin,NZ,2021-11-23 20:05:55,-45.8742,170.5036,54.37,67,100,2.66
462,Madras,IN,2021-11-23 20:02:26,13.0878,80.2785,80.96,89,24,7.81
463,Sao Felix Do Xingu,BR,2021-11-23 20:05:55,-6.6447,-51.995,84.74,67,61,4.65
464,La Ronge,CA,2021-11-23 20:03:08,55.1001,-105.2842,10.62,79,90,11.5
465,Badnawar,IN,2021-11-23 20:05:56,23.0167,75.2167,69.3,55,0,4.81
466,Oum Hadjer,TD,2021-11-23 20:05:56,13.2954,19.6966,80.4,16,5,9.84
467,Port Augusta,AU,2021-11-23 20:05:56,-32.5,137.7667,69.51,64,100,4.25
468,Bilibino,RU,2021-11-23 20:05:57,68.0546,166.4372,-23.6,93,13,2.82
469,Baiquan,CN,2021-11-23 20:05:57,47.5833,126.0833,12.11,86,100,14.63
470,Vanimo,PG,2021-11-23 20:05:57,-2.6741,141.3028,77.27,88,100,4.36
471,Wilmington,US,2021-11-23 20:05:14,34.2257,-77.9447,48.94,45,0,3.0
472,Gigmoto,PH,2021-11-23 20:05:58,13.7796,124.39,80.4,81,36,10.94
473,San Patricio,US,2021-11-23 20:01:04,28.017,-97.5169,77.05,41,58,8.95
474,Muyezerskiy,RU,2021-11-23 20:05:58,63.9333,31.65,22.44,88,100,9.95
475,Tabora,TZ,2021-11-23 20:05:58,-5.0167,32.8,69.85,65,77,2.73
476,Chardara,KZ,2021-11-23 20:05:59,41.2547,67.9692,51.24,43,88,5.06
477,Farmington,US,2021-11-23 20:05:59,36.7281,-108.2187,54.86,30,75,4.61
478,Buin,CL,2021-11-23 20:05:59,-33.7333,-70.75,84.06,28,0,12.82
479,The Valley,AI,2021-11-23 20:06:00,18.217,-63.0578,84.09,72,100,9.73
480,San Juan,AR,2021-11-23 20:06:00,-31.5375,-68.5364,91.67,27,1,23.17
481,Itarema,BR,2021-11-23 20:06:00,-2.9248,-39.9167,82.62,73,99,16.78
482,Anloga,GH,2021-11-23 20:06:01,5.7947,0.8973,83.25,78,67,11.95
483,Yulara,AU,2021-11-23 20:01:16,-25.2406,130.9889,64.08,65,0,16.11
484,San Francisco,US,2021-11-23 20:02:03,37.7749,-122.4194,66.45,69,40,1.99
485,Robertsport,LR,2021-11-23 20:06:01,6.7533,-11.3686,81.99,79,14,9.06
486,Nhulunbuy,AU,2021-11-23 20:05:40,-12.2333,136.7667,77.61,83,73,0.0
487,Rognan,NO,2021-11-23 20:06:02,67.0953,15.3878,37.54,94,100,4.54
488,Kenora,CA,2021-11-23 20:06:02,49.8167,-94.4337,37.38,64,100,11.01
489,Baghdad,IQ,2021-11-23 20:05:36,33.3406,44.4009,60.71,63,0,10.36
490,Nalut,LY,2021-11-23 20:06:02,30.3333,10.85,66.58,44,84,5.86
491,Tupik,RU,2021-11-23 20:06:03,54.4253,119.9327,-3.3,86,100,3.4
492,Smithers,CA,2021-11-23 20:04:33,54.7804,-127.1743,30.58,84,87,2.33
493,Eyl,SO,2021-11-23 20:06:03,7.9803,49.8164,79.45,74,69,9.95
494,Nebug,RU,2021-11-23 20:06:03,44.1714,39.0036,52.93,93,100,4.65
495,Lasa,IT,2021-11-23 20:06:04,46.6166,10.7002,38.14,74,4,0.72
496,Tabou,CI,2021-11-23 20:06:04,4.423,-7.3528,79.5,84,13,7.54
497,Muisne,EC,2021-11-23 20:06:04,0.6,-80.0333,75.16,78,100,8.77
498,Barra Patuca,HN,2021-11-23 20:06:05,15.8,-84.2833,79.38,81,100,11.59
499,Mikun,RU,2021-11-23 20:06:05,62.3547,50.0771,14.36,94,100,7.63
500,Yumen,CN,2021-11-23 20:06:05,40.2833,97.2,26.53,33,0,13.27
501,Constantine,DZ,2021-11-23 20:06:06,36.365,6.6147,53.53,50,89,3.74
502,Tashtyp,RU,2021-11-23 20:06:06,52.7939,89.8983,28.45,98,100,2.26
503,Jackson,US,2021-11-23 20:07:07,42.4165,-122.8345,52.75,65,75,9.22
504,Sao Filipe,CV,2021-11-23 20:07:07,14.8961,-24.4956,79.68,72,99,3.8
505,Syracuse,IT,2021-11-23 20:04:14,37.0881,15.2792,60.89,71,0,7.11
506,Santa Maria,BR,2021-11-23 20:07:07,-29.6842,-53.8069,84.52,35,60,7.81
507,Maneromango,TZ,2021-11-23 20:07:08,-7.1988,38.7848,69.64,94,31,3.85
508,Gotsu,JP,2021-11-23 20:07:08,35.0,132.2167,50.34,55,100,24.34
509,Rio Hato,PA,2021-11-23 20:07:08,8.3833,-80.1667,80.78,83,100,7.78
510,Huarmey,PE,2021-11-23 20:07:08,-10.0681,-78.1522,70.3,74,98,10.6
511,Palmer,US,2021-11-23 20:07:09,42.1584,-72.3287,40.03,38,20,5.01
512,Saurimo,AO,2021-11-23 20:07:09,-9.6608,20.3916,65.89,95,49,4.18
513,Maniitsoq,GL,2021-11-23 20:07:09,65.4167,-52.9,30.15,53,100,26.55
514,Lukaya,UG,2021-11-23 20:07:10,-0.1489,31.8748,73.45,64,66,2.82
515,Soyo,AO,2021-11-23 20:07:10,-6.1349,12.3689,79.02,87,81,7.36
516,Piacabucu,BR,2021-11-23 20:07:10,-10.4056,-36.4344,81.72,72,95,15.19
517,Nouadhibou,MR,2021-11-23 20:06:57,20.931,-17.0347,70.45,78,100,18.45
518,Medicine Hat,CA,2021-11-23 20:02:22,50.0501,-110.6683,40.71,52,100,4.0
519,Alice Springs,AU,2021-11-23 20:06:34,-23.7,133.8833,65.75,94,75,8.05
520,Maceio,BR,2021-11-23 20:05:16,-9.6658,-35.7353,83.64,69,20,16.11
521,Troitsko-Pechorsk,RU,2021-11-23 20:07:11,62.7084,56.1964,9.68,95,97,5.46
522,Colomi,BO,2021-11-23 20:07:11,-17.35,-65.8667,56.62,72,100,7.02
523,Lodja,CD,2021-11-23 20:07:12,-3.4833,23.4333,71.28,90,21,0.4
524,Katsuura,JP,2021-11-23 20:07:12,35.1333,140.3,54.19,60,0,32.84
525,Dickinson,US,2021-11-23 20:07:12,29.4608,-95.0513,73.22,55,1,1.99
526,Krasnoarmeysk,RU,2021-11-23 20:07:13,51.0239,45.6969,18.28,61,95,8.39
527,Prince Rupert,CA,2021-11-23 20:07:13,54.3161,-130.3201,39.16,86,100,6.22
528,Namatanai,PG,2021-11-23 20:07:13,-3.6667,152.4333,79.47,82,100,7.96
529,Nelson Bay,AU,2021-11-23 20:04:21,-32.7167,152.15,69.12,92,96,3.0
530,Hayden,US,2021-11-23 20:05:52,47.766,-116.7866,35.98,94,90,5.75
531,Broome,US,2021-11-23 20:07:14,42.2506,-75.833,35.62,63,20,5.01
532,Goya,AR,2021-11-23 20:07:14,-29.14,-59.2626,92.25,23,67,6.53
533,Ulagan,RU,2021-11-23 20:07:14,50.6321,87.9563,22.98,92,100,2.62
534,Kango,GA,2021-11-23 20:07:15,0.1943,10.0951,76.01,94,100,1.99
535,Acari,PE,2021-11-23 20:07:15,-15.4311,-74.6158,75.33,61,95,8.66
536,Sardarshahr,IN,2021-11-23 20:07:15,28.4333,74.4833,68.81,14,0,7.02
537,Mbinga,TZ,2021-11-23 20:07:16,-10.9333,35.0167,69.08,36,1,3.24
538,Vao,NC,2021-11-23 20:07:16,-22.6667,167.4833,74.61,72,100,11.56
539,Kirakira,SB,2021-11-23 20:07:16,-10.4544,161.9205,80.74,80,96,7.29
540,Vierzon,FR,2021-11-23 20:07:17,47.2101,2.0625,38.75,63,0,10.78
541,Chiang Khong,TH,2021-11-23 20:07:17,20.2613,100.4046,66.06,99,55,1.43
542,Antalaha,MG,2021-11-23 20:07:17,-14.9003,50.2788,73.44,77,53,2.08
543,Quesnel,CA,2021-11-23 20:07:18,52.9999,-122.5029,32.5,86,1,0.0
544,Kalmunai,LK,2021-11-23 20:07:18,7.4167,81.8167,76.8,90,100,7.11
545,Kanker,IN,2021-11-23 20:07:18,20.2719,81.4931,68.85,79,7,1.99
546,Nguruka,TZ,2021-11-23 20:07:19,-5.1092,31.0419,66.16,87,10,3.18
547,Rio Grande,BR,2021-11-23 20:02:36,-32.035,-52.0986,66.2,57,0,15.32
548,Leon,MX,2021-11-23 20:05:26,21.1167,-101.6667,78.15,50,23,5.99
549,Iskateley,RU,2021-11-23 20:08:19,67.6803,53.1512,16.66,94,100,11.48
550,Saint-Leu,RE,2021-11-23 20:08:19,-21.15,55.2833,74.26,76,47,3.18
551,Jieshi,CN,2021-11-23 20:08:20,22.8134,115.8257,59.95,55,35,9.33
552,Auki,SB,2021-11-23 20:08:20,-8.7676,160.7034,79.38,80,38,3.85
553,Grand-Lahou,CI,2021-11-23 20:08:20,5.1367,-5.0242,80.01,83,42,8.72
554,Jibuti,DJ,2021-11-23 20:08:21,11.5,42.5,78.22,60,57,8.34
555,Bor,RU,2021-11-23 20:08:21,56.3567,44.0669,6.73,98,64,5.12
